SystemTimeStamp,meanX,meanY,meanValidity,lX,lY,lV,lPupil,lPupilV,rX,rY,rV,rPupil,rPupilV,participant,dateBirth,sex,dateTest,language,list,trial,trialID,trialType,getter,phase,stimulus,locationTarget
6.069116e+11,0.4932845,0.5073471,1,0.4910238,0.520962,1,3.515472,1,0.4955452,0.4937323,1,3.477386,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069116e+11,0.4947572,0.5075159,1,0.4936354,0.5331978,1,3.512177,1,0.495879,0.4818341,1,3.452072,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069116e+11,0.4959539,0.4970703,1,0.4924274,0.515735,1,3.478729,1,0.4994805,0.4784055,1,3.417953,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069116e+11,0.495878,0.5041291,1,0.4952766,0.5388558,1,3.506943,1,0.4964793,0.4694023,1,3.374817,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4972538,0.4935505,1,0.4928968,0.5179303,1,3.45694,1,0.5016107,0.4691707,1,3.352905,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4947729,0.4847403,1,0.4915628,0.5194901,1,3.445618,1,0.4979829,0.4499905,1,3.319366,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4936231,0.4893211,1,0.4920246,0.5286635,1,3.493439,1,0.4952216,0.4499786,1,3.279678,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4940725,0.5010226,1,0.4921005,0.5450093,1,3.535828,1,0.4960445,0.457036,1,3.28981,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4912745,0.4976476,1,0.4898064,0.5344905,1,3.5271,1,0.4927427,0.4608048,1,3.311279,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4954951,0.4728076,1,0.4920339,0.5174589,1,3.456192,1,0.4989563,0.4281564,1,3.190979,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4975703,0.4743388,1,0.4923938,0.521953,1,3.468933,1,0.5027468,0.4267246,1,3.143463,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4956787,0.4785295,1,0.4957309,0.5256546,1,3.457932,1,0.4956266,0.4314045,1,3.189041,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4931031,0.4792333,1,0.4926531,0.5107053,1,3.426483,1,0.493553,0.4477613,1,3.210159,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4961345,0.4779299,1,0.4933938,0.5206019,1,3.444168,1,0.4988752,0.4352578,1,3.157974,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4961359,0.4709035,1,0.495003,0.5135765,1,3.399094,1,0.4972688,0.4282306,1,3.129166,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4929136,0.4726301,1,0.4935116,0.5139049,1,3.424713,1,0.4923157,0.4313552,1,3.145599,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4972528,0.4746065,1,0.4940181,0.5159847,1,3.410583,1,0.5004874,0.4332283,1,3.121231,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4949201,0.4834448,1,0.4952991,0.5138134,1,3.410828,1,0.4945411,0.4530762,1,3.272598,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.4949399,0.4671272,1,0.4932287,0.5180534,1,3.398438,1,0.4966511,0.4162009,1,3.039871,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069117e+11,0.493526,0.4648006,1,0.4914447,0.5038849,1,3.381363,1,0.4956072,0.4257163,1,3.088074,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069118e+11,0.4935409,0.4596385,1,0.4926768,0.5046079,1,3.376633,1,0.4944049,0.4146692,1,3.039917,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069118e+11,0.49648,0.4570047,1,0.4951183,0.5067296,1,3.389633,1,0.4978417,0.4072798,1,3.027985,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069118e+11,0.493369,0.4534957,1,0.4939711,0.5023332,1,3.382584,1,0.4927669,0.4046583,1,3.021286,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069118e+11,0.4948184,0.4696555,1,0.4958698,0.5042719,1,3.373428,1,0.493767,0.4350392,1,3.203964,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069118e+11,0.4941333,0.4532065,1,0.4952848,0.4976487,1,3.343658,1,0.4929819,0.4087643,1,3.06987,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069118e+11,0.49154,0.4893943,1,0.4952595,0.4945661,1,3.329422,1,0.4878206,0.4842224,1,3.413651,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069118e+11,0.4911132,0.498748,1,0.4931482,0.4995157,1,3.343536,1,0.4890782,0.4979802,1,3.413376,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069118e+11,0.4910686,0.4950711,1,0.4919688,0.4910587,1,3.317429,1,0.4901684,0.4990835,1,3.392456,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4902462,0.5012999,1,0.493501,0.502539,1,3.33757,1,0.4869914,0.5000607,1,3.427032,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4941934,0.4860719,1,0.4959899,0.491706,1,3.314011,1,0.492397,0.4804378,1,3.40152,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4949218,0.4773984,1,0.4984493,0.4862426,1,3.289886,1,0.4913943,0.4685541,1,3.403259,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4917135,0.4709431,1,0.4954797,0.4771116,1,3.247925,1,0.4879473,0.4647747,1,3.348526,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4890936,0.4717661,1,0.490101,0.4880114,1,3.302231,1,0.4880862,0.4555206,1,3.308701,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4915498,0.4640886,1,0.4957632,0.477659,1,3.237442,1,0.4873364,0.4505181,1,3.281647,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4919186,0.4623103,1,0.4932284,0.4785204,1,3.262909,1,0.4906088,0.4461001,1,3.246857,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4930058,0.4603406,1,0.4990419,0.4822486,1,3.238037,1,0.4869696,0.4384326,1,3.209564,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.491498,0.4562865,1,0.4939873,0.4781614,1,3.223633,1,0.4890086,0.4344116,1,3.190796,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4958149,0.4418174,1,0.4966571,0.4573166,1,3.168823,1,0.4949728,0.4263182,1,3.181122,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.495481,0.4289278,1,0.4958059,0.4539106,1,3.175323,1,0.495156,0.403945,1,3.117249,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4980827,0.4209151,1,0.4938956,0.4486449,1,3.145706,1,0.5022698,0.3931852,1,3.110199,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4946164,0.43791,1,0.4933938,0.4764077,1,3.208923,1,0.495839,0.3994123,1,3.090225,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4952976,0.426082,1,0.4965982,0.4606925,1,3.192688,1,0.4939969,0.3914714,1,3.008743,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4991706,0.4215487,1,0.5013548,0.443239,1,3.121185,1,0.4969864,0.3998584,1,3.060684,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069119e+11,0.4893836,0.4002649,1,0.4867425,0.4411431,1,3.241623,1,0.4920247,0.3593866,1,3.077835,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.06912e+11,0.4940838,0.4018211,1,0.4924108,0.4391401,1,3.241196,1,0.4957569,0.364502,1,3.097519,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.06912e+11,0.4974964,0.4247639,1,0.4994546,0.4267177,1,3.178253,1,0.4955381,0.4228101,1,3.238022,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.06912e+11,0.4946141,0.4192972,1,0.4934609,0.4230704,1,3.178009,1,0.4957672,0.415524,1,3.25296,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.06912e+11,0.4957178,0.4571598,1,0.4921751,0.4320666,1,3.225876,1,0.4992606,0.4822529,1,3.372452,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.06912e+11,0.4957169,0.4397629,1,0.491966,0.4217679,1,3.217255,1,0.4994677,0.4577579,1,3.327682,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.06912e+11,0.4951621,0.4410711,1,0.4915162,0.4219767,1,3.181381,1,0.498808,0.4601655,1,3.270523,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.06912e+11,0.4987755,0.43983,1,0.495691,0.422323,1,3.209595,1,0.5018599,0.457337,1,3.278244,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.4958977,0.4429603,1,0.4906171,0.424246,1,3.200928,1,0.5011782,0.4616745,1,3.30336,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.4956873,0.4403599,1,0.4910855,0.4311763,1,3.259033,1,0.5002891,0.4495434,1,3.284592,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.497631,0.4351022,1,0.4941368,0.41915,1,3.211121,1,0.5011252,0.4510543,1,3.258591,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.4979428,0.4331483,1,0.4956858,0.4186687,1,3.209656,1,0.5001999,0.4476279,1,3.283051,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.4949233,0.4280061,1,0.4932915,0.420743,1,3.241486,1,0.4965551,0.4352693,1,3.194595,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.4958037,0.4264129,1,0.4939789,0.4072033,1,3.14563,1,0.4976285,0.4456225,1,3.22699,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.4967561,0.4253517,1,0.4935833,0.4103024,1,3.204849,1,0.4999288,0.440401,1,3.278534,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.4973176,0.4317973,1,0.4967486,0.4148085,1,3.209625,1,0.4978867,0.4487861,1,3.293152,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.496734,0.432801,1,0.4932685,0.4157843,1,3.224533,1,0.5001996,0.4498178,1,3.26265,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.4960464,0.4284672,1,0.492188,0.4041898,1,3.190796,1,0.4999048,0.4527447,1,3.293015,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.4956749,0.4284799,1,0.4929028,0.407625,1,3.225296,1,0.4984471,0.4493347,1,3.284027,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.4964577,0.4307278,1,0.4962383,0.4107873,1,3.23175,1,0.4966771,0.4506684,1,3.347794,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.495307,0.3834318,1,0.4941868,0.4183363,1,3.277893,1,0.4964273,0.3485273,1,3.108856,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.4972795,0.432806,1,0.4957709,0.4102043,1,3.264038,1,0.4987881,0.4554077,1,3.384567,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.495618,0.4357926,1,0.4937136,0.4196426,1,3.299973,1,0.4975224,0.4519427,1,3.30722,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069121e+11,0.4959309,0.4328014,1,0.4938469,0.4141577,1,3.28476,1,0.498015,0.451445,1,3.335175,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.4967088,0.4278071,1,0.4916829,0.4142963,1,3.313889,1,0.5017347,0.4413179,1,3.32135,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.5106012,0.3570625,1,0.5096898,0.4140671,1,3.365326,1,0.5115126,0.3000578,1,2.855713,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.5104893,0.4139557,1,0.5082549,0.4014038,1,3.335022,1,0.5127238,0.4265076,1,3.298462,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.5107812,0.4185527,1,0.5121804,0.4065887,1,3.358292,1,0.5093818,0.4305167,1,3.313705,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.5079949,0.4103028,1,0.5062377,0.405964,1,3.350281,1,0.5097521,0.4146417,1,3.311661,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.5095451,0.4071891,1,0.5075363,0.3949326,1,3.324661,1,0.5115539,0.4194456,1,3.36731,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.5141358,0.4682731,1,0.5080369,0.3979944,1,3.349258,1,0.5202348,0.5385519,1,3.661591,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.5130419,0.4006802,1,0.5100945,0.3783442,1,3.277496,1,0.5159892,0.4230162,1,3.253525,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.5101808,0.4732368,1,0.5078884,0.390045,1,3.322052,1,0.5124731,0.5564286,1,3.692429,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.5141334,0.4617279,1,0.5068951,0.3927758,1,3.329285,1,0.5213717,0.53068,1,3.583481,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.507979,0.3950455,1,0.5062883,0.3951344,1,3.358887,1,0.5096697,0.3949566,1,3.233017,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.5131757,0.4657467,1,0.5044098,0.3936745,1,3.349258,1,0.5219417,0.5378188,1,3.645538,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.50875,0.4668405,1,0.5050072,0.397471,1,3.35881,1,0.5124928,0.5362099,1,3.675873,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.5125415,0.4616191,1,0.5038956,0.393706,1,3.390137,1,0.5211875,0.5295322,1,3.66835,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.5143339,0.4610381,1,0.5067599,0.3992181,1,3.3759,1,0.5219079,0.522858,1,3.718353,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069122e+11,0.5101458,0.4645213,1,0.504885,0.4005516,1,3.377609,1,0.5154066,0.528491,1,3.676926,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069123e+11,0.5140292,0.4555143,1,0.5076056,0.3945469,1,3.358887,1,0.5204528,0.5164817,1,3.683395,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069123e+11,0.5106064,0.4685739,1,0.5040967,0.3908204,1,3.340088,1,0.5171161,0.5463273,1,3.65799,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069123e+11,0.5142289,0.45818,1,0.5075326,0.3949953,1,3.37085,1,0.5209252,0.5213646,1,3.694336,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069123e+11,0.5114958,0.4703435,1,0.5049387,0.4008957,1,3.376083,1,0.5180529,0.5397912,1,3.673538,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069123e+11,0.5104922,0.459316,1,0.5057345,0.402517,1,3.405914,1,0.5152498,0.516115,1,3.721039,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069123e+11,0.512799,0.4576533,1,0.5090149,0.393102,1,3.369904,1,0.5165831,0.5222045,1,3.752365,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069123e+11,0.511229,0.4684316,1,0.506744,0.4011154,1,3.410294,1,0.515714,0.5357478,1,3.82753,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069123e+11,0.5163108,0.467773,1,0.5090776,0.4063651,1,3.433685,1,0.523544,0.5291808,1,3.68541,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5127009,0.4749767,1,0.5089616,0.4119328,1,3.44989,1,0.5164402,0.5380206,1,3.742035,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5149626,0.4690895,1,0.5096541,0.4189743,1,3.467285,1,0.5202711,0.5192048,1,3.750412,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5123734,0.4796733,1,0.50594,0.4227348,1,3.480164,1,0.5188069,0.5366117,1,3.662033,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5132849,0.4797578,1,0.507942,0.424417,1,3.506012,1,0.5186279,0.5350986,1,3.770981,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5110228,0.4741631,1,0.5069691,0.4171916,1,3.484848,1,0.5150765,0.5311346,1,3.732468,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5149032,0.4813885,1,0.5083886,0.4240026,1,3.506546,1,0.5214177,0.5387744,1,3.753571,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5155998,0.4675165,1,0.512339,0.413262,1,3.45607,1,0.5188607,0.521771,1,3.74382,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5137872,0.4756028,1,0.5088217,0.4122179,1,3.47496,1,0.5187526,0.5389878,1,3.719147,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5150667,0.4701613,1,0.5112746,0.4164482,1,3.498276,1,0.5188588,0.5238743,1,3.742279,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5120735,0.4744177,1,0.5079857,0.4110045,1,3.488037,1,0.5161612,0.5378309,1,3.714447,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5137475,0.4722685,1,0.5089316,0.4170222,1,3.499313,1,0.5185633,0.5275148,1,3.729019,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5044361,0.3978277,1,0.5012427,0.4186131,1,3.587479,1,0.5076295,0.3770423,1,3.292252,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5075735,0.4629025,1,0.5020399,0.4110452,1,3.593704,1,0.5131071,0.5147598,1,3.625534,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5046874,0.4779551,1,0.499634,0.4215535,1,3.590469,1,0.5097409,0.5343568,1,3.623215,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069124e+11,0.5046217,0.4735413,1,0.4992315,0.423829,1,3.6082,1,0.5100119,0.5232535,1,3.80101,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069125e+11,0.5054823,0.4693661,1,0.5015291,0.4264418,1,3.605103,1,0.5094355,0.5122905,1,3.676514,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069125e+11,0.5042804,0.4701563,1,0.5011173,0.426286,1,3.631134,1,0.5074435,0.5140265,1,3.711441,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,baseline,avio,center
6.069125e+11,NaN,NaN,0.5,0.4985611,0.4322111,1,3.647675,1,NaN,NaN,0,NaN,0,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,prime,avio,center
6.069125e+11,0.507501,0.4759201,1,0.5016518,0.4352034,1,3.624557,1,0.5133502,0.5166368,1,3.680435,1,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,prime,avio,center
6.069125e+11,NaN,NaN,0.5,0.5003303,0.4345068,1,3.633698,1,NaN,NaN,0,NaN,0,010,2017-07-06,m,2019-09-26_18-20,cat,3,1,22,unrelated,5,prime,avio,center
